หมวด-category,ประเภท-type,ประเภทย่อย-subtype
งบค่าเสื่อม,ครุภัณฑ์การศึกษา,ครุภัณฑ์การศึกษา-งบระดับเขตสุขภาพ
งบค่าเสื่อม,ครุภัณฑ์การศึกษา,ครุภัณฑ์การศึกษา-งบระดับจังหวัด
งบค่าเสื่อม,ครุภัณฑ์การศึกษา,ครุภัณฑ์การศึกษา-งบระดับหน่วยบริการ
งบค่าเสื่อม,ครุภัณฑ์การเกษตร,ครุภัณฑ์การเกษตร-งบระดับเขตสุขภาพ
งบค่าเสื่อม,ครุภัณฑ์การเกษตร,ครุภัณฑ์การเกษตร-งบระดับจังหวัด
งบค่าเสื่อม,ครุภัณฑ์การเกษตร,ครุภัณฑ์การเกษตร-งบระดับหน่วยบริการ
งบค่าเสื่อม,ครุภัณฑ์การแพทย์,ครุภัณฑ์การแพทย์-งบระดับเขตสุขภาพ
งบค่าเสื่อม,ครุภัณฑ์การแพทย์,ครุภัณฑ์การแพทย์-งบระดับจังหวัด
งบค่าเสื่อม,ครุภัณฑ์การแพทย์,ครุภัณฑ์การแพทย์-งบระดับหน่วยบริการ
งบค่าเสื่อม,ครุภัณฑ์การแพทย์รักษา,ครุภัณฑ์การแพทย์รักษา-งบระดับเขตสุขภาพ
งบค่าเสื่อม,ครุภัณฑ์การแพทย์รักษา,ครุภัณฑ์การแพทย์รักษา-งบระดับจังหวัด
งบค่าเสื่อม,ครุภัณฑ์การแพทย์รักษา,ครุภัณฑ์การแพทย์รักษา-งบระดับหน่วยบริการ
งบค่าเสื่อม,ครุภัณฑ์การแพทย์รักษาชีวิต,ครุภัณฑ์การแพทย์รักษาชีวิต-งบระดับเขตสุขภาพ
งบค่าเสื่อม,ครุภัณฑ์การแพทย์รักษาชีวิต,ครุภัณฑ์การแพทย์รักษาชีวิต-งบระดับจังหวัด
งบค่าเสื่อม,ครุภัณฑ์การแพทย์รักษาชีวิต,ครุภัณฑ์การแพทย์รักษาชีวิต-งบระดับหน่วยบริการ
งบค่าเสื่อม,ครุภัณฑ์การแพทย์วินิจฉัย,ครุภัณฑ์การแพทย์วินิจฉัย-งบระดับเขตสุขภาพ
งบค่าเสื่อม,ครุภัณฑ์การแพทย์วินิจฉัย,ครุภัณฑ์การแพทย์วินิจฉัย-งบระดับจังหวัด
งบค่าเสื่อม,ครุภัณฑ์การแพทย์วินิจฉัย,ครุภัณฑ์การแพทย์วินิจฉัย-งบระดับหน่วยบริการ
งบค่าเสื่อม,ครุภัณฑ์การแพทย์สนับสนุน,ครุภัณฑ์การแพทย์สนับสนุน-งบระดับเขตสุขภาพ
งบค่าเสื่อม,ครุภัณฑ์การแพทย์สนับสนุน,ครุภัณฑ์การแพทย์สนับสนุน-งบระดับจังหวัด
งบค่าเสื่อม,ครุภัณฑ์การแพทย์สนับสนุน,ครุภัณฑ์การแพทย์สนับสนุน-งบระดับหน่วยบริการ
งบค่าเสื่อม,ครุภัณฑ์คอมพิวเตอร์,ครุภัณฑ์คอมพิวเตอร์-งบระดับเขตสุขภาพ
งบค่าเสื่อม,ครุภัณฑ์คอมพิวเตอร์,ครุภัณฑ์คอมพิวเตอร์-งบระดับจังหวัด
งบค่าเสื่อม,ครุภัณฑ์คอมพิวเตอร์,ครุภัณฑ์คอมพิวเตอร์-งบระดับหน่วยบริการ
งบค่าเสื่อม,ครุภัณฑ์งานบ้านงานครัว,ครุภัณฑ์งานบ้านงานครัว-งบระดับเขตสุขภาพ
งบค่าเสื่อม,ครุภัณฑ์งานบ้านงานครัว,ครุภัณฑ์งานบ้านงานครัว-งบระดับจังหวัด
งบค่าเสื่อม,ครุภัณฑ์งานบ้านงานครัว,ครุภัณฑ์งานบ้านงานครัว-งบระดับหน่วยบริการ
งบค่าเสื่อม,ครุภัณฑ์ยานพาหนะและขนส่ง,ครุภัณฑ์ยานพาหนะและขนส่ง-งบระดับเขตสุขภาพ
งบค่าเสื่อม,ครุภัณฑ์ยานพาหนะและขนส่ง,ครุภัณฑ์ยานพาหนะและขนส่ง-งบระดับจังหวัด
งบค่าเสื่อม,ครุภัณฑ์ยานพาหนะและขนส่ง,ครุภัณฑ์ยานพาหนะและขนส่ง-งบระดับหน่วยบริการ
งบค่าเสื่อม,ครุภัณฑ์วิทยาศาสตร์และการแพทย์,ครุภัณฑ์วิทยาศาสตร์และการแพทย์-งบระดับเขตสุขภาพ
งบค่าเสื่อม,ครุภัณฑ์วิทยาศาสตร์และการแพทย์,ครุภัณฑ์วิทยาศาสตร์และการแพทย์-งบระดับจังหวัด
งบค่าเสื่อม,ครุภัณฑ์วิทยาศาสตร์และการแพทย์,ครุภัณฑ์วิทยาศาสตร์และการแพทย์-งบระดับหน่วยบริการ
งบค่าเสื่อม,ครุภัณฑ์สำนักงาน,ครุภัณฑ์สำนักงาน-งบระดับเขตสุขภาพ
งบค่าเสื่อม,ครุภัณฑ์สำนักงาน,ครุภัณฑ์สำนักงาน-งบระดับจังหวัด
งบค่าเสื่อม,ครุภัณฑ์สำนักงาน,ครุภัณฑ์สำนักงาน-งบระดับหน่วยบริการ
งบค่าเสื่อม,ครุภัณฑ์โฆษณาและเผยแพร่,ครุภัณฑ์โฆษณาและเผยแพร่-งบระดับเขตสุขภาพ
งบค่าเสื่อม,ครุภัณฑ์โฆษณาและเผยแพร่,ครุภัณฑ์โฆษณาและเผยแพร่-งบระดับจังหวัด
งบค่าเสื่อม,ครุภัณฑ์โฆษณาและเผยแพร่,ครุภัณฑ์โฆษณาและเผยแพร่-งบระดับหน่วยบริการ
งบค่าเสื่อม,ครุภัณฑ์โรงงาน,ครุภัณฑ์โรงงาน-งบระดับเขตสุขภาพ
งบค่าเสื่อม,ครุภัณฑ์โรงงาน,ครุภัณฑ์โรงงาน-งบระดับจังหวัด
งบค่าเสื่อม,ครุภัณฑ์โรงงาน,ครุภัณฑ์โรงงาน-งบระดับหน่วยบริการ
งบค่าเสื่อม,ครุภัณฑ์ไฟฟ้าและวิทยุ,ครุภัณฑ์ไฟฟ้าและวิทยุ-งบระดับเขตสุขภาพ
งบค่าเสื่อม,ครุภัณฑ์ไฟฟ้าและวิทยุ,ครุภัณฑ์ไฟฟ้าและวิทยุ-งบระดับจังหวัด
งบค่าเสื่อม,ครุภัณฑ์ไฟฟ้าและวิทยุ,ครุภัณฑ์ไฟฟ้าและวิทยุ-งบระดับหน่วยบริการ
งบค่าเสื่อม,สิ่งก่อสร้าง,สิ่งก่อสร้าง-งบระดับเขตสุขภาพ
งบค่าเสื่อม,สิ่งก่อสร้าง,สิ่งก่อสร้าง-งบระดับจังหวัด
งบค่าเสื่อม,สิ่งก่อสร้าง,สิ่งก่อสร้าง-งบระดับหน่วยบริการ
งบค่าเสื่อม,ค่าเช่าเบ็ดเตล็ด,ค่าเช่าเบ็ดเตล็ด-งบระดับเขตสุขภาพ
งบค่าเสื่อม,ค่าเช่าเบ็ดเตล็ด,ค่าเช่าเบ็ดเตล็ด-งบระดับจังหวัด
งบค่าเสื่อม,ค่าเช่าเบ็ดเตล็ด,ค่าเช่าเบ็ดเตล็ด-งบระดับหน่วยบริการ
ครุภัณฑ์และสิ่งก่อสร้าง,ครุภัณฑ์การศึกษา,ครุภัณฑ์การศึกษา
ครุภัณฑ์และสิ่งก่อสร้าง,ครุภัณฑ์การศึกษา,ครุภัณฑ์การศึกษา-งบหน่วยงาน
ครุภัณฑ์และสิ่งก่อสร้าง,ครุภัณฑ์การเกษตร,ครุภัณฑ์การเกษตร
ครุภัณฑ์และสิ่งก่อสร้าง,ครุภัณฑ์การเกษตร,ครุภัณฑ์การเกษตร-งบหน่วยงาน
ครุภัณฑ์และสิ่งก่อสร้าง,ครุภัณฑ์การแพทย์,ครุภัณฑ์การแพทย์
ครุภัณฑ์และสิ่งก่อสร้าง,ครุภัณฑ์การแพทย์,ครุภัณฑ์การแพทย์-งบหน่วยงาน
ครุภัณฑ์และสิ่งก่อสร้าง,ครุภัณฑ์การแพทย์รักษา,ครุภัณฑ์การแพทย์รักษา
ครุภัณฑ์และสิ่งก่อสร้าง,ครุภัณฑ์การแพทย์รักษา,ครุภัณฑ์การแพทย์รักษา-งบหน่วยงาน
ครุภัณฑ์และสิ่งก่อสร้าง,ครุภัณฑ์การแพทย์รักษาชีวิต,ครุภัณฑ์การแพทย์รักษาชีวิต
ครุภัณฑ์และสิ่งก่อสร้าง,ครุภัณฑ์การแพทย์รักษาชีวิต,ครุภัณฑ์การแพทย์รักษาชีวิต-งบหน่วยงาน
ครุภัณฑ์และสิ่งก่อสร้าง,ครุภัณฑ์การแพทย์วินิจฉัย,ครุภัณฑ์การแพทย์วินิจฉัย
ครุภัณฑ์และสิ่งก่อสร้าง,ครุภัณฑ์การแพทย์วินิจฉัย,ครุภัณฑ์การแพทย์วินิจฉัย-งบหน่วยงาน
ครุภัณฑ์และสิ่งก่อสร้าง,ครุภัณฑ์การแพทย์สนับสนุน,ครุภัณฑ์การแพทย์สนับสนุน
ครุภัณฑ์และสิ่งก่อสร้าง,ครุภัณฑ์การแพทย์สนับสนุน,ครุภัณฑ์การแพทย์สนับสนุน-งบหน่วยงาน
ครุภัณฑ์และสิ่งก่อสร้าง,ครุภัณฑ์คอมพิวเตอร์,ครุภัณฑ์คอมพิวเตอร์
ครุภัณฑ์และสิ่งก่อสร้าง,ครุภัณฑ์คอมพิวเตอร์,ครุภัณฑ์คอมพิวเตอร์-งบหน่วยงาน
ครุภัณฑ์และสิ่งก่อสร้าง,ครุภัณฑ์งานบ้านงานครัว,ครุภัณฑ์งานบ้านงานครัว
ครุภัณฑ์และสิ่งก่อสร้าง,ครุภัณฑ์งานบ้านงานครัว,ครุภัณฑ์งานบ้านงานครัว-งบหน่วยงาน
ครุภัณฑ์และสิ่งก่อสร้าง,ครุภัณฑ์ยานพาหนะและขนส่ง,ครุภัณฑ์ยานพาหนะและขนส่ง
ครุภัณฑ์และสิ่งก่อสร้าง,ครุภัณฑ์ยานพาหนะและขนส่ง,ครุภัณฑ์ยานพาหนะและขนส่ง-งบหน่วยงาน
ครุภัณฑ์และสิ่งก่อสร้าง,ครุภัณฑ์วิทยาศาสตร์และการแพทย์,ครุภัณฑ์วิทยาศาสตร์และการแพทย์
ครุภัณฑ์และสิ่งก่อสร้าง,ครุภัณฑ์วิทยาศาสตร์และการแพทย์,ครุภัณฑ์วิทยาศาสตร์และการแพทย์-งบหน่วยงาน
ครุภัณฑ์และสิ่งก่อสร้าง,ครุภัณฑ์สำนักงาน,ครุภัณฑ์สำนักงาน
ครุภัณฑ์และสิ่งก่อสร้าง,ครุภัณฑ์สำนักงาน,ครุภัณฑ์สำนักงาน-งบหน่วยงาน
ครุภัณฑ์และสิ่งก่อสร้าง,ครุภัณฑ์โฆษณาและเผยแพร่,ครุภัณฑ์โฆษณาและเผยแพร่
ครุภัณฑ์และสิ่งก่อสร้าง,ครุภัณฑ์โฆษณาและเผยแพร่,ครุภัณฑ์โฆษณาและเผยแพร่-งบหน่วยงาน
ครุภัณฑ์และสิ่งก่อสร้าง,ครุภัณฑ์โรงงาน,ครุภัณฑ์โรงงาน
ครุภัณฑ์และสิ่งก่อสร้าง,ครุภัณฑ์โรงงาน,ครุภัณฑ์โรงงาน-งบหน่วยงาน
ครุภัณฑ์และสิ่งก่อสร้าง,ครุภัณฑ์ไฟฟ้าและวิทยุ,ครุภัณฑ์ไฟฟ้าและวิทยุ
ครุภัณฑ์และสิ่งก่อสร้าง,ครุภัณฑ์ไฟฟ้าและวิทยุ,ครุภัณฑ์ไฟฟ้าและวิทยุ-งบหน่วยงาน
ครุภัณฑ์และสิ่งก่อสร้าง,สิ่งก่อสร้าง,สิ่งก่อสร้าง
ครุภัณฑ์และสิ่งก่อสร้าง,สิ่งก่อสร้าง,สิ่งก่อสร้าง-งบหน่วยงาน
ครุภัณฑ์ต่ำกว่าเกณฑ์,ครุภัณฑ์การศึกษา,ครุภัณฑ์การศึกษา
ครุภัณฑ์ต่ำกว่าเกณฑ์,ครุภัณฑ์การศึกษา,ครุภัณฑ์การศึกษา-งบหน่วยงาน
ครุภัณฑ์ต่ำกว่าเกณฑ์,ครุภัณฑ์การเกษตร,ครุภัณฑ์การเกษตร
ครุภัณฑ์ต่ำกว่าเกณฑ์,ครุภัณฑ์การเกษตร,ครุภัณฑ์การเกษตร-งบหน่วยงาน
ครุภัณฑ์ต่ำกว่าเกณฑ์,ครุภัณฑ์การแพทย์,ครุภัณฑ์การแพทย์
ครุภัณฑ์ต่ำกว่าเกณฑ์,ครุภัณฑ์การแพทย์,ครุภัณฑ์การแพทย์-งบหน่วยงาน
ครุภัณฑ์ต่ำกว่าเกณฑ์,ครุภัณฑ์การแพทย์รักษา,ครุภัณฑ์การแพทย์รักษา
ครุภัณฑ์ต่ำกว่าเกณฑ์,ครุภัณฑ์การแพทย์รักษา,ครุภัณฑ์การแพทย์รักษา-งบหน่วยงาน
ครุภัณฑ์ต่ำกว่าเกณฑ์,ครุภัณฑ์การแพทย์รักษาชีวิต,ครุภัณฑ์การแพทย์รักษาชีวิต
ครุภัณฑ์ต่ำกว่าเกณฑ์,ครุภัณฑ์การแพทย์รักษาชีวิต,ครุภัณฑ์การแพทย์รักษาชีวิต-งบหน่วยงาน
ครุภัณฑ์ต่ำกว่าเกณฑ์,ครุภัณฑ์การแพทย์วินิจฉัย,ครุภัณฑ์การแพทย์วินิจฉัย
ครุภัณฑ์ต่ำกว่าเกณฑ์,ครุภัณฑ์การแพทย์วินิจฉัย,ครุภัณฑ์การแพทย์วินิจฉัย-งบหน่วยงาน
ครุภัณฑ์ต่ำกว่าเกณฑ์,ครุภัณฑ์การแพทย์สนับสนุน,ครุภัณฑ์การแพทย์สนับสนุน
ครุภัณฑ์ต่ำกว่าเกณฑ์,ครุภัณฑ์การแพทย์สนับสนุน,ครุภัณฑ์การแพทย์สนับสนุน-งบหน่วยงาน
ครุภัณฑ์ต่ำกว่าเกณฑ์,ครุภัณฑ์คอมพิวเตอร์,ครุภัณฑ์คอมพิวเตอร์
ครุภัณฑ์ต่ำกว่าเกณฑ์,ครุภัณฑ์คอมพิวเตอร์,ครุภัณฑ์คอมพิวเตอร์-งบหน่วยงาน
ครุภัณฑ์ต่ำกว่าเกณฑ์,ครุภัณฑ์งานบ้านงานครัว,ครุภัณฑ์งานบ้านงานครัว
ครุภัณฑ์ต่ำกว่าเกณฑ์,ครุภัณฑ์งานบ้านงานครัว,ครุภัณฑ์งานบ้านงานครัว-งบหน่วยงาน
ครุภัณฑ์ต่ำกว่าเกณฑ์,ครุภัณฑ์ยานพาหนะและขนส่ง,ครุภัณฑ์ยานพาหนะและขนส่ง
ครุภัณฑ์ต่ำกว่าเกณฑ์,ครุภัณฑ์ยานพาหนะและขนส่ง,ครุภัณฑ์ยานพาหนะและขนส่ง-งบหน่วยงาน
ครุภัณฑ์ต่ำกว่าเกณฑ์,ครุภัณฑ์วิทยาศาสตร์และการแพทย์,ครุภัณฑ์วิทยาศาสตร์และการแพทย์
ครุภัณฑ์ต่ำกว่าเกณฑ์,ครุภัณฑ์วิทยาศาสตร์และการแพทย์,ครุภัณฑ์วิทยาศาสตร์และการแพทย์-งบหน่วยงาน
ครุภัณฑ์ต่ำกว่าเกณฑ์,ครุภัณฑ์สำนักงาน,ครุภัณฑ์สำนักงาน
ครุภัณฑ์ต่ำกว่าเกณฑ์,ครุภัณฑ์สำนักงาน,ครุภัณฑ์สำนักงาน-งบหน่วยงาน
ครุภัณฑ์ต่ำกว่าเกณฑ์,ครุภัณฑ์โฆษณาและเผยแพร่,ครุภัณฑ์โฆษณาและเผยแพร่
ครุภัณฑ์ต่ำกว่าเกณฑ์,ครุภัณฑ์โฆษณาและเผยแพร่,ครุภัณฑ์โฆษณาและเผยแพร่-งบหน่วยงาน
ครุภัณฑ์ต่ำกว่าเกณฑ์,ครุภัณฑ์โรงงาน,ครุภัณฑ์โรงงาน
ครุภัณฑ์ต่ำกว่าเกณฑ์,ครุภัณฑ์โรงงาน,ครุภัณฑ์โรงงาน-งบหน่วยงาน
ครุภัณฑ์ต่ำกว่าเกณฑ์,ครุภัณฑ์ไฟฟ้าและวิทยุ,ครุภัณฑ์ไฟฟ้าและวิทยุ
ครุภัณฑ์ต่ำกว่าเกณฑ์,ครุภัณฑ์ไฟฟ้าและวิทยุ,ครุภัณฑ์ไฟฟ้าและวิทยุ-งบหน่วยงาน
ยา,ยาในบัญชียาหลัก,ED
ยา,ยานอกบัญชียาหลัก,NED
ยา,ยานอกแผน,ยานอกแผน
วัสดุการแพทย์,วัสดุการแพทย์ทั่วไป,วัสดุการแพทย์ทั่วไป
วัสดุการแพทย์,วัสดุการแพทย์ทั่วไป,วัสดุการแพทย์ทั่วไป-งบหน่วยงาน
วัสดุการแพทย์,วัสดุการแพทย์สูตินรีเวชกรรม,วัสดุการแพทย์สูตินรีเวชกรรม
วัสดุการแพทย์,วัสดุการแพทย์สูตินรีเวชกรรม,วัสดุการแพทย์สูตินรีเวชกรรม-งบหน่วยงาน
วัสดุการแพทย์,วัสดุการแพทย์กุมารเวชกรรม,วัสดุการแพทย์กุมารเวชกรรม
วัสดุการแพทย์,วัสดุการแพทย์กุมารเวชกรรม,วัสดุการแพทย์กุมารเวชกรรม-งบหน่วยงาน
วัสดุการแพทย์,วัสดุการแพทย์อายุรกรรม,วัสดุการแพทย์อายุรกรรม
วัสดุการแพทย์,วัสดุการแพทย์อายุรกรรม,วัสดุการแพทย์อายุรกรรม-งบหน่วยงาน
วัสดุการแพทย์,วัสดุการแพทย์ศัลยกรรม,วัสดุการแพทย์ศัลยกรรม
