หมวด-category,ประเภท-type,ประเภทย่อย-subtype
วัสดุการแพทย์,วัสดุการแพทย์ศัลยกรรม,วัสดุการแพทย์ศัลยกรรม-งบหน่วยงาน
วัสดุการแพทย์,วัสดุการแพทย์ศัลยกรรมกระดูกและข้อ,วัสดุการแพทย์ศัลยกรรมกระดูกและข้อ
วัสดุการแพทย์,วัสดุการแพทย์ศัลยกรรมกระดูกและข้อ,วัสดุการแพทย์ศัลยกรรมกระดูกและข้อ-งบหน่วยงาน
วัสดุการแพทย์,วัสดุการแพทย์สนับสนุน,วัสดุการแพทย์สนับสนุน
วัสดุการแพทย์,วัสดุการแพทย์สนับสนุน,วัสดุการแพทย์สนับสนุน-งบหน่วยงาน
วัสดุทันตกรรม,เครื่องมือทันตกรรม,เครื่องมือทันตกรรม
วัสดุทันตกรรม,เครื่องมือทันตกรรม,เครื่องมือทันตกรรม-ประมูล
วัสดุทันตกรรม,วัสดุจัดฟัน,วัสดุจัดฟัน
วัสดุทันตกรรม,วัสดุจัดฟัน,วัสดุจัดฟัน-ประมูล
วัสดุทันตกรรม,วัสดุทันตกรรมทั่วไป,วัสดุทันตกรรมทั่วไป
วัสดุทันตกรรม,วัสดุทันตกรรมทั่วไป,วัสดุทันตกรรมทั่วไป-ประมูล
วัสดุทันตกรรม,วัสดุรากฟันเทียม,วัสดุรากฟันเทียม
วัสดุทันตกรรม,วัสดุรากฟันเทียม,วัสดุรากฟันเทียม-ประมูล
วัสดุทันตกรรม,เครื่องมือทันตกรรมรากฟันเทียม,เครื่องมือทันตกรรมรากฟันเทียม
วัสดุทันตกรรม,เครื่องมือทันตกรรมรากฟันเทียม,เครื่องมือทันตกรรมรากฟันเทียม-ประมูล
วัสดุเภสัชกรรม,วัสดุเภสัชกรรมทั่วไป,วัสดุเภสัชกรรมทั่วไป
วัสดุเภสัชกรรม,สารเคมี,สารเคมี
วัสดุวิทยาศาสตร์การแพทย์,Supply,Supply
วัสดุวิทยาศาสตร์การแพทย์,Reagent,Reagent
ค่าใช้สอย,ค่าซ่อมแซมอาคารและสิ่งปลูกสร้าง,ค่าซ่อมแซมอาคารและสิ่งปลูกสร้าง
ค่าใช้สอย,ค่าซ่อมแซมครุภัณฑ์สำนักงาน,ค่าซ่อมแซมครุภัณฑ์สำนักงาน
ค่าใช้สอย,ค่าซ่อมแซมครุภัณฑ์ยานพาหนะและขนส่ง,ค่าซ่อมแซมครุภัณฑ์ยานพาหนะและขนส่ง
ค่าใช้สอย,ค่าซ่อมแซมครุภัณฑ์ไฟฟ้าและวิทยุ,ค่าซ่อมแซมครุภัณฑ์ไฟฟ้าและวิทยุ
ค่าใช้สอย,ค่าซ่อมแซมครุภัณฑ์โฆษณาและเผยแพร่,ค่าซ่อมแซมครุภัณฑ์โฆษณาและเผยแพร่
ค่าใช้สอย,ค่าซ่อมแซมครุภัณฑ์วิทยาศาสตร์และการแพทย์,ค่าซ่อมแซมครุภัณฑ์วิทยาศาสตร์และการแพทย์
ค่าใช้สอย,ค่าซ่อมแซมครุภัณฑ์คอมพิวเตอร์,ค่าซ่อมแซมครุภัณฑ์คอมพิวเตอร์
ค่าใช้สอย,ค่าซ่อมแซมครุภัณฑ์อื่น,ค่าซ่อมแซมครุภัณฑ์อื่น
ค่าใช้สอย,ค่าจ้างเหมาบำรุงรักษาดูแลลิฟท์,ค่าจ้างเหมาบำรุงรักษาดูแลลิฟท์
ค่าใช้สอย,ค่าจ้างเหมาบำรุงรักษาสวนหย่อม,ค่าจ้างเหมาบำรุงรักษาสวนหย่อม
ค่าใช้สอย,ค่าจ้างเหมาบำรุงรักษาครุภัณฑ์วิทยาศาสตร์และการแพทย์,ค่าจ้างเหมาบำรุงรักษาครุภัณฑ์วิทยาศาสตร์และการแพทย์
ค่าใช้สอย,ค่าจ้างเหมาบำรุงรักษาระบบปรับอากาศ,ค่าจ้างเหมาบำรุงรักษาระบบปรับอากาศ
ค่าใช้สอย,ค่าจ้างเหมาซ่อมแซมบ้านพัก,ค่าจ้างเหมาซ่อมแซมบ้านพัก
ค่าใช้สอย,ค่าจ้างเหมาทำความสะอาด,ค่าจ้างเหมาทำความสะอาด
ค่าใช้สอย,ค่าจ้างเหมาประกอบอาหารผู้ป่วย,ค่าจ้างเหมาประกอบอาหารผู้ป่วย
ค่าใช้สอย,ค่าจ้างเหมารถ,ค่าจ้างเหมารถ
ค่าใช้สอย,ค่าจ้างเหมาดูแลความปลอดภัย,ค่าจ้างเหมาดูแลความปลอดภัย
ค่าใช้สอย,ค่าจ้างเหมาซักรีด,ค่าจ้างเหมาซักรีด
ค่าใช้สอย,ค่าจ้างเหมากำจัดขยะติดเชื้อ,ค่าจ้างเหมากำจัดขยะติดเชื้อ
ค่าใช้สอย,ค่าจ้างเหมาบริการทางการแพทย์,ค่าจ้างเหมาบริการทางการแพทย์
ค่าใช้สอย,ค่าจ้างเหมาบริการอื่น (สนับสนุน),ค่าจ้างเหมาบริการอื่น (สนับสนุน)
ค่าใช้สอย,ค่าจ้างตรวจทางห้องปฏิบัติการ (Lab),ค่าจ้างตรวจทางห้องปฏิบัติการ (Lab)
ค่าใช้สอย,ค่าจ้างตรวจเอ็กซเรย์ (X-Ray),ค่าจ้างตรวจเอ็กซเรย์ (X-Ray)
ค่าใช้สอย,ค่าธรรมเนียมทางกฎหมาย,ค่าธรรมเนียมทางกฎหมาย
ค่าใช้สอย,ค่าธรรมเนียมธนาคาร,ค่าธรรมเนียมธนาคาร
ค่าใช้สอย,ค่าจ้างที่ปรึกษา,ค่าจ้างที่ปรึกษา
ค่าใช้สอย,ค่าเบี้ยประกันภัย,ค่าเบี้ยประกันภัย
ค่าใช้สอย,ค่าใช้จ่ายในการประชุม,ค่าใช้จ่ายในการประชุม
ค่าใช้สอย,ค่ารับรองและพิธีการ,ค่ารับรองและพิธีการ
ค่าใช้สอย,ค่าเช่าอสังหาริมทรัพย์,ค่าเช่าอสังหาริมทรัพย์
ค่าใช้สอย,ค่าเช่าเบ็ดเตล็ด,ค่าเช่าเบ็ดเตล็ด
ค่าใช้สอย,เงินชดเชยค่างานสิ่งก่อสร้าง,เงินชดเชยค่างานสิ่งก่อสร้าง
ค่าใช้สอย,ค่าประชาสัมพันธ์,ค่าประชาสัมพันธ์
ค่าใช้สอย,ค่าชดใช้ค่าเสียหาย,ค่าชดใช้ค่าเสียหาย
ค่าใช้สอย,ค่าใช้สอยอื่นๆ,ค่าใช้สอยอื่นๆ
ค่าสาธารณูปโภค,ค่าไฟฟ้า,ค่าไฟฟ้า
ค่าสาธารณูปโภค,ค่าน้ำประปาและน้ำบาดาล,ค่าน้ำประปาและน้ำบาดาล
ค่าสาธารณูปโภค,ค่าโทรศัพท์,ค่าโทรศัพท์
ค่าสาธารณูปโภค,ค่าบริการสื่อสารและโทรคมนาคม,ค่าบริการสื่อสารและโทรคมนาคม
ค่าสาธารณูปโภค,ค่าไปรษณีย์และขนส่ง,ค่าไปรษณีย์และขนส่ง
วัสดุใช้ไป,วัสดุสำนักงาน,วัสดุสำนักงาน
วัสดุใช้ไป,วัสดุสำนักงาน,วัสดุสำนักงาน-งบหน่วยงาน
วัสดุใช้ไป,วัสดุยานพาหนะและขนส่ง,วัสดุยานพาหนะและขนส่ง
วัสดุใช้ไป,วัสดุยานพาหนะและขนส่ง,วัสดุยานพาหนะและขนส่ง-งบหน่วยงาน
วัสดุใช้ไป,วัสดุไฟฟ้า,วัสดุไฟฟ้า
วัสดุใช้ไป,วัสดุไฟฟ้า,วัสดุไฟฟ้า-งบหน่วยงาน
วัสดุใช้ไป,วัสดุโฆษณาและเผยแพร่,วัสดุโฆษณาและเผยแพร่
วัสดุใช้ไป,วัสดุโฆษณาและเผยแพร่,วัสดุโฆษณาและเผยแพร่-งบหน่วยงาน
วัสดุใช้ไป,วัสดุคอมพิวเตอร์,วัสดุคอมพิวเตอร์
วัสดุใช้ไป,วัสดุคอมพิวเตอร์,วัสดุคอมพิวเตอร์-งบหน่วยงาน
วัสดุใช้ไป,วัสดุงานบ้านงานครัว,วัสดุงานบ้านงานครัว
วัสดุใช้ไป,วัสดุงานบ้านงานครัว,วัสดุงานบ้านงานครัว-งบหน่วยงาน
วัสดุใช้ไป,วัสดุช่างและก่อสร้าง,วัสดุช่างและก่อสร้าง
วัสดุใช้ไป,วัสดุช่างและก่อสร้าง,วัสดุช่างและก่อสร้าง-งบหน่วยงาน
วัสดุใช้ไป,วัสดุเชื้อเพลิง,วัสดุเชื้อเพลิง
วัสดุใช้ไป,วัสดุเชื้อเพลิง,วัสดุเชื้อเพลิง-งบหน่วยงาน
วัสดุใช้ไป,วัสดุบริโภค,วัสดุบริโภค
วัสดุใช้ไป,วัสดุบริโภค,วัสดุบริโภค-งบหน่วยงาน
วัสดุใช้ไป,วัสดุสิ่งทอและเครื่องแต่งกาย,วัสดุสิ่งทอและเครื่องแต่งกาย
วัสดุใช้ไป,วัสดุสิ่งทอและเครื่องแต่งกาย,วัสดุสิ่งทอและเครื่องแต่งกาย-งบหน่วยงาน
วัสดุใช้ไป,วัสดุการเกษตร,วัสดุการเกษตร
วัสดุใช้ไป,วัสดุการเกษตร,วัสดุการเกษตร-งบหน่วยงาน
วัสดุใช้ไป,วัสดุอื่นๆ,วัสดุอื่นๆ
วัสดุใช้ไป,วัสดุอื่นๆ,วัสดุอื่นๆ-งบหน่วยงาน
ค่าใช้จ่ายโครงการ,ค่าครุภัณฑ์,ค่าครุภัณฑ์
ค่าใช้จ่ายโครงการ,สิ่งก่อสร้าง,สิ่งก่อสร้าง
ค่าใช้จ่ายโครงการ,ค่าครุภัณฑ์ต่ำกว่าเกณฑ์,ค่าครุภัณฑ์ต่ำกว่าเกณฑ์
ค่าใช้จ่ายโครงการ,ค่าเบี้ยเลี้ยง,ค่าเบี้ยเลี้ยง
ค่าใช้จ่ายโครงการ,ค่าตอบแทน,ค่าตอบแทน
ค่าใช้จ่ายโครงการ,ค่าใช้สอย,ค่าซ่อมแซมอาคารและสิ่งปลูกสร้าง
ค่าใช้จ่ายโครงการ,ค่าใช้สอย,ค่าซ่อมแซมครุภัณฑ์สำนักงาน
ค่าใช้จ่ายโครงการ,ค่าใช้สอย,ค่าซ่อมแซมครุภัณฑ์ยานพาหนะและขนส่ง
ค่าใช้จ่ายโครงการ,ค่าใช้สอย,ค่าซ่อมแซมครุภัณฑ์ไฟฟ้าและวิทยุ
ค่าใช้จ่ายโครงการ,ค่าใช้สอย,ค่าซ่อมแซมครุภัณฑ์โฆษณาและเผยแพร่
ค่าใช้จ่ายโครงการ,ค่าใช้สอย,ค่าซ่อมแซมครุภัณฑ์วิทยาศาสตร์และการแพทย์
ค่าใช้จ่ายโครงการ,ค่าใช้สอย,ค่าซ่อมแซมครุภัณฑ์คอมพิวเตอร์
ค่าใช้จ่ายโครงการ,ค่าใช้สอย,ค่าซ่อมแซมครุภัณฑ์อื่น
ค่าใช้จ่ายโครงการ,ค่าใช้สอย,ค่าจ้างเหมาบำรุงรักษาดูแลลิฟท์
ค่าใช้จ่ายโครงการ,ค่าใช้สอย,ค่าจ้างเหมาบำรุงรักษาสวนหย่อม
ค่าใช้จ่ายโครงการ,ค่าใช้สอย,ค่าจ้างเหมาบำรุงรักษาครุภัณฑ์วิทยาศาสตร์และการแพทย์
ค่าใช้จ่ายโครงการ,ค่าใช้สอย,ค่าจ้างเหมาบำรุงรักษาระบบปรับอากาศ
ค่าใช้จ่ายโครงการ,ค่าใช้สอย,ค่าจ้างเหมาซ่อมแซมบ้านพัก
ค่าใช้จ่ายโครงการ,ค่าใช้สอย,ค่าจ้างเหมาทำความสะอาด
ค่าใช้จ่ายโครงการ,ค่าใช้สอย,ค่าจ้างเหมาประกอบอาหารผู้ป่วย
ค่าใช้จ่ายโครงการ,ค่าใช้สอย,ค่าจ้างเหมารถ
ค่าใช้จ่ายโครงการ,ค่าใช้สอย,ค่าจ้างเหมาดูแลความปลอดภัย
ค่าใช้จ่ายโครงการ,ค่าใช้สอย,ค่าจ้างเหมาซักรีด
ค่าใช้จ่ายโครงการ,ค่าใช้สอย,ค่าจ้างเหมากำจัดขยะติดเชื้อ
ค่าใช้จ่ายโครงการ,ค่าใช้สอย,ค่าจ้างเหมาบริการทางการแพทย์
ค่าใช้จ่ายโครงการ,ค่าใช้สอย,ค่าจ้างเหมาบริการอื่น (สนับสนุน)
ค่าใช้จ่ายโครงการ,ค่าใช้สอย,ค่าจ้างตรวจทางห้องปฏิบัติการ (Lab)
ค่าใช้จ่ายโครงการ,ค่าใช้สอย,ค่าจ้างตรวจเอ็กซเรย์ (X-Ray)
ค่าใช้จ่ายโครงการ,ค่าใช้สอย,ค่าธรรมเนียมทางกฎหมาย
ค่าใช้จ่ายโครงการ,ค่าใช้สอย,ค่าธรรมเนียมธนาคาร
ค่าใช้จ่ายโครงการ,ค่าใช้สอย,ค่าจ้างที่ปรึกษา
ค่าใช้จ่ายโครงการ,ค่าใช้สอย,ค่าเบี้ยประกันภัย
ค่าใช้จ่ายโครงการ,ค่าใช้สอย,ค่าใช้จ่ายในการประชุม
ค่าใช้จ่ายโครงการ,ค่าใช้สอย,ค่ารับรองและพิธีการ
ค่าใช้จ่ายโครงการ,ค่าใช้สอย,ค่าเช่าอสังหาริมทรัพย์
ค่าใช้จ่ายโครงการ,ค่าใช้สอย,ค่าเช่าเบ็ดเตล็ด
ค่าใช้จ่ายโครงการ,ค่าใช้สอย,เงินชดเชยค่างานสิ่งก่อสร้าง
ค่าใช้จ่ายโครงการ,ค่าใช้สอย,ค่าประชาสัมพันธ์
ค่าใช้จ่ายโครงการ,ค่าใช้สอย,ค่าชดใช้ค่าเสียหาย
ค่าใช้จ่ายโครงการ,ค่าใช้สอย,ค่าใช้สอยอื่นๆ
ค่าใช้จ่ายโครงการ,ค่าวัสดุใช้ไป,วัสดุสำนักงาน
ค่าใช้จ่ายโครงการ,ค่าวัสดุใช้ไป,วัสดุยานพาหนะและขนส่ง
ค่าใช้จ่ายโครงการ,ค่าวัสดุใช้ไป,วัสดุไฟฟ้า
ค่าใช้จ่ายโครงการ,ค่าวัสดุใช้ไป,วัสดุโฆษณาและเผยแพร่
ค่าใช้จ่ายโครงการ,ค่าวัสดุใช้ไป,วัสดุคอมพิวเตอร์
ค่าใช้จ่ายโครงการ,ค่าวัสดุใช้ไป,วัสดุงานบ้านงานครัว
ค่าใช้จ่ายโครงการ,ค่าวัสดุใช้ไป,วัสดุช่างและก่อสร้าง
ค่าใช้จ่ายโครงการ,ค่าวัสดุใช้ไป,วัสดุเชื้อเพลิง
ค่าใช้จ่ายโครงการ,ค่าวัสดุใช้ไป,วัสดุบริโภค
ค่าใช้จ่ายโครงการ,ค่าวัสดุใช้ไป,วัสดุสิ่งทอและเครื่องแต่งกาย
ค่าใช้จ่ายโครงการ,ค่าวัสดุใช้ไป,วัสดุการเกษตร
ค่าใช้จ่ายโครงการ,ค่าวัสดุใช้ไป,วัสดุอื่นๆ
ค่าใช้จ่ายโครงการ,ยา,ยาในบัญชียาหลัก
ค่าใช้จ่ายโครงการ,ยา,ยานอกบัญชียาหลัก
ค่าใช้จ่ายโครงการ,วัสดุการแพทย์,วัสดุการแพทย์ทั่วไป
ค่าใช้จ่ายโครงการ,วัสดุการแพทย์,วัสดุการแพทย์ห้องผ่าตัด
ค่าใช้จ่ายโครงการ,วัสดุการแพทย์,วัสดุการแพทย์ฟื้นฟูและสนับสนุน
ค่าใช้จ่ายโครงการ,วัสดุการแพทย์,วัสดุการแพทย์ที่ใช้ในการป้องกันการติดเชื้อ
ค่าใช้จ่ายโครงการ,วัสดุการแพทย์,วัสดุการแพทย์ที่ใช้ในเทคโนโลยีทางการแพทย์
ค่าใช้จ่ายโครงการ,วัสดุทันตกรรม,เครื่องมือทันตกรรม
ค่าใช้จ่ายโครงการ,วัสดุทันตกรรม,วัสดุจัดฟัน
ค่าใช้จ่ายโครงการ,วัสดุทันตกรรม,วัสดุทันตกรรมทั่วไป
ค่าใช้จ่ายโครงการ,วัสดุทันตกรรม,วัสดุรากฟันเทียม
ค่าใช้จ่ายโครงการ,วัสดุเภสัชกรรม,วัสดุเภสัชกรรม
ค่าใช้จ่ายโครงการ,วัสดุเภสัชกรรม,สารเคมี
ค่าใช้จ่ายโครงการ,วัสดุวิทยาศาสตร์การแพทย์,วัสดุวิทยาศาสตร์การแพทย์ทั่วไป
ค่าใช้จ่ายโครงการ,วัสดุวิทยาศาสตร์การแพทย์,Supply
ค่าใช้จ่ายโครงการ,วัสดุวิทยาศาสตร์การแพทย์,Reagent
ค่าใช้จ่ายโครงการ,ค่าใช้จ่ายในการจัดประชุม,ค่าใช้สอย ค่าวัสดุ
ค่าใช้จ่ายโครงการ,ค่าใช้จ่ายในการจัดประชุม-อบรมเชิงปฏิบัติการ,ค่าตอบแทน ค่าใช้สอย ค่าวัสดุ
ค่าใช้จ่ายโครงการ,ค่าใช้จ่ายในการศึกษาดูงานนอกสถานที่,ค่าที่พัก ค่าเบี้ยเลี้ยง ค่าใช้สอย ค่าวัสดุ
ค่าใช้จ่ายโครงการ,ค่าใช้จ่ายในการประชุม-อบรมเชิงปฏิบัติการนอกสถานที่,ค่าที่พัก ค่าเบี้ยเลี้ยง ค่าตอบแทน ค่าใช้สอย ค่าวัสดุ